1093;830;4;1;1:42.581;102581
1093;815;4;5;1:42.679;102679
1093;1;4;2;1:42.798;102798
1093;847;4;4;1:43.091;103091
1093;840;4;3;1:43.296;103296
1093;822;4;10;1:43.391;103391
1093;842;4;7;1:43.571;103571
1093;839;4;18;1:44.125;104125
1093;844;4;9;1:44.133;104133
1093;20;4;6;1:44.270;104270
1093;854;4;17;1:44.344;104344
1093;855;4;16;1:44.511;104511
1093;4;4;12;1:44.541;104541
1093;849;4;15;1:44.561;104561
1093;817;4;13;1:44.733;104733
1093;852;4;14;1:44.759;104759
1093;846;4;8;1:44.808;104808
1093;825;4;19;1:44.962;104962
1093;848;4;11;1:45.143;105143
1093;830;5;1;1:42.870;102870
1093;1;5;2;1:43.196;103196
1093;847;5;3;1:43.669;103669
1093;815;5;5;1:43.791;103791
1093;844;5;7;1:43.960;103960
1093;20;5;6;1:44.329;104329
1093;822;5;10;1:44.711;104711
1093;839;5;17;1:44.723;104723
1093;854;5;16;1:44.762;104762
1093;852;5;13;1:44.900;104900
1093;855;5;15;1:44.904;104904
1093;4;5;11;1:44.939;104939
1093;825;5;18;1:45.241;105241
1093;840;5;4;1:45.282;105282
1093;846;5;8;1:45.329;105329
1093;817;5;14;1:46.028;106028
1093;848;5;12;1:46.242;106242
1093;842;5;9;1:46.435;106435
1093;849;5;19;1:56.012;116012
1093;1;6;2;1:42.576;102576
1093;815;6;4;1:42.752;102752
1093;830;6;1;1:42.826;102826
1093;847;6;3;1:42.985;102985
1093;844;6;7;1:43.016;103016
1093;822;6;10;1:44.037;104037
1093;20;6;6;1:44.061;104061
1093;840;6;5;1:44.226;104226
1093;846;6;8;1:44.235;104235
1093;842;6;9;1:44.440;104440
1093;855;6;14;1:44.476;104476
1093;4;6;11;1:44.505;104505
1093;852;6;13;1:44.645;104645
1093;848;6;12;1:44.688;104688
1093;825;6;18;1:44.697;104697
1093;839;6;17;1:44.828;104828
1093;854;6;16;1:45.129;105129
1093;817;6;15;1:45.680;105680
1093;849;6;19;2:04.309;124309
1093;830;7;1;1:42.314;102314
1093;844;7;7;1:42.669;102669
1093;1;7;2;1:42.702;102702
1093;815;7;4;1:42.738;102738
1093;847;7;3;1:42.776;102776
1093;842;7;8;1:43.604;103604
1093;840;7;5;1:43.607;103607
1093;20;7;6;1:43.645;103645
1093;849;7;19;1:43.731;103731
1093;822;7;10;1:44.130;104130
1093;4;7;11;1:44.272;104272
1093;855;7;14;1:44.454;104454
1093;839;7;17;1:44.505;104505
1093;852;7;13;1:44.563;104563
1093;817;7;15;1:44.578;104578
1093;848;7;12;1:44.585;104585
1093;825;7;18;1:44.730;104730
1093;854;7;16;1:44.958;104958
1093;846;7;9;1:44.974;104974
1093;830;8;1;1:42.830;102830
1093;815;8;4;1:43.075;103075
1093;1;8;2;1:43.212;103212
1093;847;8;3;1:43.465;103465
1093;844;8;7;1:43.914;103914
1093;840;8;5;1:44.255;104255
1093;20;8;6;1:44.368;104368
1093;849;8;19;1:44.512;104512
1093;846;8;9;1:44.528;104528
1093;842;8;8;1:44.596;104596
1093;822;8;10;1:44.607;104607
1093;4;8;11;1:44.635;104635
1093;839;8;17;1:45.033;105033
1093;854;8;16;1:45.108;105108
1093;825;8;18;1:45.206;105206
1093;817;8;15;1:45.358;105358
1093;855;8;14;1:45.360;105360
1093;852;8;13;1:45.645;105645
1093;848;8;12;1:45.814;105814
1093;830;9;1;1:42.412;102412
1093;1;9;2;1:42.672;102672
1093;847;9;3;1:43.163;103163
1093;815;9;4;1:43.178;103178
1093;844;9;7;1:43.687;103687
1093;840;9;5;1:43.871;103871
1093;20;9;6;1:44.044;104044
1093;4;9;11;1:44.471;104471
1093;849;9;19;1:44.625;104625
1093;825;9;18;1:44.804;104804
1093;822;9;10;1:44.905;104905
1093;842;9;8;1:45.019;105019
1093;848;9;12;1:45.035;105035
1093;846;9;9;1:45.051;105051
1093;854;9;16;1:45.130;105130
1093;852;9;13;1:45.218;105218
1093;839;9;17;1:45.225;105225
1093;817;9;15;1:45.229;105229
1093;855;9;14;1:45.956;105956
1093;830;10;1;1:42.492;102492
1093;1;10;2;1:42.719;102719
1093;847;10;3;1:42.919;102919
1093;815;10;4;1:43.321;103321
1093;844;10;7;1:43.466;103466
1093;20;10;6;1:43.690;103690
1093;840;10;5;1:43.760;103760
1093;852;10;12;1:44.169;104169
1093;842;10;8;1:44.230;104230
1093;846;10;9;1:44.310;104310
1093;822;10;10;1:44.431;104431
1093;849;10;19;1:44.478;104478
1093;4;10;11;1:44.665;104665
1093;825;10;16;1:44.717;104717
1093;839;10;14;1:44.739;104739
1093;817;10;13;1:45.425;105425
1093;854;10;15;1:45.900;105900
1093;848;10;17;2:03.100;123100
1093;855;10;18;2:07.583;127583
1093;830;11;1;1:42.583;102583
1093;848;11;15;1:43.014;103014
1093;1;11;2;1:43.208;103208
1093;847;11;3;1:43.313;103313
1093;815;11;4;1:43.424;103424
1093;844;11;7;1:43.510;103510
1093;840;11;5;1:43.649;103649
1093;20;11;6;1:43.660;103660
1093;855;11;17;1:43.895;103895
1093;839;11;11;1:43.915;103915
1093;842;11;8;1:44.328;104328
1093;854;11;12;1:44.452;104452
1093;825;11;13;1:44.557;104557
1093;846;11;9;1:44.614;104614
1093;4;11;10;1:44.695;104695
1093;849;11;19;1:44.714;104714
1093;852;11;16;2:03.024;123024
1093;822;11;14;2:03.216;123216
1093;817;11;18;2:07.379;127379
1093;830;12;1;1:43.011;103011
1093;852;12;16;1:43.150;103150
1093;844;12;6;1:43.168;103168
1093;848;12;15;1:43.462;103462
1093;822;12;14;1:43.480;103480
1093;815;12;4;1:43.527;103527
1093;847;12;3;1:43.742;103742
1093;1;12;2;1:43.817;103817
1093;840;12;5;1:43.970;103970
1093;846;12;8;1:43.983;103983
1093;855;12;17;1:44.152;104152
1093;854;12;11;1:44.356;104356
1093;817;12;18;1:44.530;104530
1093;839;12;10;1:44.593;104593
1093;849;12;19;1:44.698;104698
1093;20;12;7;1:44.812;104812
1093;825;12;12;1:44.812;104812
1093;4;12;9;1:44.846;104846
1093;842;12;13;2:02.948;122948
1093;830;13;1;1:42.675;102675
1093;847;13;2;1:43.509;103509
1093;852;13;16;1:43.660;103660
1093;815;13;3;1:43.747;103747
1093;842;13;13;1:43.808;103808
1093;844;13;5;1:43.821;103821
1093;848;13;15;1:43.969;103969
1093;822;13;14;1:44.238;104238
1093;20;13;6;1:44.317;104317
1093;840;13;4;1:44.495;104495
1093;855;13;17;1:44.739;104739
1093;817;13;18;1:44.771;104771
1093;846;13;8;1:44.788;104788
1093;4;13;9;1:44.864;104864
1093;854;13;10;1:44.958;104958
1093;849;13;19;1:45.308;105308
1093;825;13;12;1:45.585;105585
1093;839;13;11;1:46.178;106178
1093;1;13;7;2:02.611;122611
1093;1;14;6;1:42.690;102690
1093;815;14;1;1:42.810;102810
1093;844;14;3;1:43.247;103247
1093;852;14;16;1:43.260;103260
1093;842;14;13;1:43.743;103743
1093;848;14;15;1:43.818;103818
1093;855;14;17;1:43.824;103824
1093;822;14;14;1:43.921;103921
1093;4;14;8;1:43.963;103963
1093;846;14;7;1:43.971;103971
1093;854;14;10;1:44.091;104091
1093;20;14;5;1:44.192;104192
1093;817;14;18;1:44.236;104236
1093;849;14;19;1:44.485;104485
1093;839;14;11;1:44.605;104605
1093;825;14;12;1:44.871;104871
1093;840;14;4;1:45.755;105755
1093;830;14;2;2:02.112;122112
1093;847;14;9;2:08.260;128260
1093;830;15;1;1:42.424;102424
1093;844;15;2;1:42.671;102671
1093;847;15;8;1:42.836;102836
1093;1;15;5;1:42.891;102891
1093;855;15;17;1:43.741;103741
1093;20;15;4;1:43.746;103746
1093;822;15;13;1:43.903;103903
1093;842;15;12;1:43.974;103974
1093;840;15;3;1:43.976;103976
1093;4;15;7;1:44.004;104004
1093;839;15;10;1:44.168;104168
1093;817;15;18;1:44.248;104248
1093;854;15;9;1:44.256;104256
1093;848;15;15;1:44.384;104384
1093;852;15;16;1:44.402;104402
1093;825;15;11;1:44.501;104501
1093;849;15;19;1:44.565;104565
1093;815;15;6;2:02.160;122160
1093;846;15;14;2:03.849;123849
1093;830;16;1;1:41.905;101905
1093;815;16;5;1:41.952;101952
1093;1;16;3;1:42.061;102061
1093;847;16;6;1:42.424;102424
1093;844;16;2;1:42.546;102546
1093;852;16;15;1:43.546;103546
1093;822;16;13;1:43.784;103784
1093;846;16;14;1:43.834;103834
1093;842;16;12;1:43.878;103878
1093;20;16;4;1:43.888;103888
1093;855;16;17;1:44.030;104030
1093;817;16;18;1:44.146;104146
1093;4;16;7;1:44.610;104610
1093;839;16;9;1:44.661;104661
1093;825;16;11;1:44.747;104747
1093;848;16;16;1:44.931;104931
1093;849;16;19;1:45.021;105021
1093;854;16;10;1:46.247;106247
1093;840;16;8;2:03.237;123237
1093;830;17;1;1:42.483;102483
1093;1;17;3;1:42.511;102511
1093;815;17;5;1:42.513;102513
1093;847;17;6;1:42.695;102695
1093;844;17;2;1:43.236;103236
1093;852;17;14;1:43.453;103453
1093;20;17;4;1:43.499;103499
1093;842;17;11;1:43.587;103587
1093;840;17;8;1:43.670;103670
1093;846;17;13;1:43.856;103856
1093;848;17;15;1:44.197;104197
1093;855;17;16;1:44.266;104266
1093;4;17;7;1:44.440;104440
1093;839;17;9;1:44.509;104509
1093;854;17;10;1:44.669;104669
1093;817;17;17;1:44.802;104802
1093;849;17;18;1:45.323;105323
1093;825;17;12;1:45.624;105624
1093;844;18;1;1:55.589;115589
1093;20;18;4;1:57.936;117936
1093;1;18;3;1:58.436;118436
1093;830;18;2;1:59.720;119720
1093;815;18;5;2:00.356;120356
1093;847;18;6;2:02.709;122709
1093;4;18;7;2:03.212;123212
1093;840;18;8;2:05.301;125301
1093;854;18;10;2:06.524;126524
1093;839;18;9;2:06.655;126655
1093;825;18;12;2:08.058;128058
1093;842;18;11;2:08.477;128477
1093;846;18;13;2:09.373;129373
1093;848;18;15;2:09.393;129393
1093;852;18;14;2:10.543;130543
1093;855;18;16;2:14.425;134425
1093;849;18;18;2:14.610;134610
1093;817;18;17;2:14.924;134924
1093;855;19;14;2:18.587;138587
1093;842;19;8;2:20.990;140990
1093;817;19;16;2:21.438;141438
1093;846;19;10;2:21.589;141589
1093;852;19;11;2:22.453;142453
1093;840;19;7;2:27.182;147182
1093;847;19;5;2:32.225;152225
1093;815;19;3;2:33.333;153333
1093;839;19;12;2:35.636;155636
1093;849;19;18;2:35.836;155836
1093;854;19;13;2:36.657;156657
1093;4;19;9;2:37.991;157991
1093;848;19;17;2:38.757;158757
1093;825;19;15;2:40.078;160078
1093;1;19;2;2:40.143;160143
1093;830;19;1;2:44.080;164080
1093;20;19;6;2:50.926;170926
1093;844;19;4;2:52.392;172392
1093;849;20;18;2:05.851;125851
1093;817;20;16;2:21.854;141854
1093;848;20;17;2:22.591;142591
1093;825;20;15;2:23.458;143458
1093;855;20;14;2:24.384;144384
1093;854;20;13;2:29.148;149148
1093;852;20;11;2:29.159;149159
1093;839;20;12;2:29.756;149756
1093;842;20;8;2:30.948;150948
1093;846;20;10;2:31.162;151162
1093;20;20;6;2:31.704;151704
1093;840;20;7;2:31.739;151739
1093;4;20;9;2:31.821;151821
1093;847;20;5;2:32.955;152955
1093;844;20;4;2:33.311;153311
1093;815;20;3;2:35.215;155215
1093;830;20;1;2:36.056;156056
1093;1;20;2;2:36.411;156411
1093;849;21;18;2:15.076;135076
1093;848;21;17;2:17.292;137292
1093;817;21;16;2:18.867;138867
1093;825;21;15;2:21.354;141354
1093;855;21;14;2:22.312;142312
1093;854;21;13;2:23.171;143171
1093;839;21;12;2:23.952;143952
1093;852;21;11;2:24.587;144587
1093;846;21;10;2:26.451;146451
1093;4;21;9;2:29.043;149043
1093;842;21;8;2:30.583;150583
1093;840;21;7;2:33.238;153238
1093;20;21;6;2:35.222;155222
1093;847;21;5;2:36.384;156384
1093;844;21;4;2:38.707;158707
1093;815;21;3;2:39.844;159844
1093;1;21;2;2:41.098;161098
1093;830;21;1;2:41.966;161966
1093;830;22;1;2:02.170;122170
1093;1;22;2;2:02.702;122702
1093;815;22;3;2:03.245;123245
1093;844;22;4;2:03.674;123674
1093;847;22;5;2:05.242;125242
1093;20;22;6;2:06.062;126062
1093;842;22;7;2:08.449;128449
1093;852;22;8;2:09.660;129660
1093;854;22;10;2:11.116;131116
1093;846;22;9;2:11.144;131144
1093;825;22;12;2:12.106;132106
1093;839;22;11;2:12.386;132386
1093;855;22;13;2:13.593;133593
1093;817;22;15;2:16.933;136933
1093;848;22;16;2:18.240;138240
1093;849;22;17;2:18.307;138307
1093;4;22;14;2:18.743;138743
1093;855;23;9;2:49.446;169446
1093;1;23;2;2:51.553;171553
1093;830;23;1;2:51.677;171677
1093;817;23;14;2:51.739;171739
1093;848;23;15;2:52.253;172253
1093;847;23;5;2:52.809;172809
1093;20;23;6;2:52.896;172896
1093;815;23;3;2:52.903;172903
1093;842;23;7;2:52.927;172927
1093;844;23;4;2:53.200;173200
1093;852;23;8;2:53.330;173330
1093;825;23;13;2:53.731;173731
1093;839;23;12;2:53.754;173754
1093;849;23;16;2:53.765;173765
1093;854;23;11;2:54.018;174018
1093;846;23;10;2:54.352;174352
1093;4;23;17;2:59.538;179538
1093;4;24;16;2:49.704;169704
1093;846;24;9;2:49.754;169754
1093;839;24;11;2:49.933;169933
1093;854;24;10;2:49.993;169993
1093;849;24;15;2:50.112;170112
1093;852;24;8;2:50.242;170242
1093;848;24;14;2:50.525;170525
1093;825;24;12;2:50.550;170550
1093;817;24;13;2:50.710;170710
1093;815;24;3;2:51.072;171072
1093;842;24;7;2:51.367;171367
1093;844;24;4;2:51.423;171423
1093;847;24;5;2:51.777;171777
1093;20;24;6;2:52.139;172139
1093;1;24;2;2:52.764;172764
1093;830;24;1;2:52.898;172898
1093;855;24;17;3:04.224;184224
1093;855;25;17;2:19.116;139116
1093;4;25;16;2:20.554;140554
1093;849;25;15;2:21.625;141625
1093;848;25;14;2:22.766;142766
1093;817;25;13;2:24.438;144438
1093;825;25;12;2:27.379;147379
1093;839;25;11;2:28.781;148781
1093;854;25;10;2:28.906;148906
1093;846;25;9;2:29.536;149536
1093;852;25;8;2:30.784;150784
1093;842;25;7;2:30.979;150979
1093;20;25;6;2:32.739;152739
1093;847;25;5;2:33.976;153976
1093;844;25;4;2:35.638;155638
1093;815;25;3;2:36.727;156727
1093;1;25;2;2:36.888;156888
1093;830;25;1;2:37.141;157141
1093;830;26;1;1:41.378;101378
1093;1;26;2;1:41.933;101933
1093;815;26;3;1:42.391;102391
1093;844;26;4;1:42.720;102720
1093;847;26;5;1:43.302;103302
1093;852;26;8;1:43.517;103517
1093;854;26;10;1:43.679;103679
1093;846;26;9;1:43.684;103684
1093;20;26;6;1:43.762;103762
1093;842;26;7;1:44.212;104212
1093;825;26;11;1:44.296;104296
1093;839;26;12;1:45.226;105226
1093;817;26;13;1:45.269;105269
1093;848;26;14;1:45.387;105387
1093;4;26;16;1:45.509;105509
1093;855;26;17;1:45.555;105555
1093;849;26;15;1:45.678;105678
1093;830;27;1;1:41.505;101505
1093;815;27;3;1:41.809;101809
1093;1;27;2;1:41.842;101842
1093;844;27;4;1:42.067;102067
1093;847;27;5;1:42.239;102239
1093;20;27;6;1:42.701;102701
1093;842;27;7;1:43.433;103433
1093;846;27;9;1:43.462;103462
1093;852;27;8;1:43.469;103469
1093;854;27;10;1:43.676;103676
1093;825;27;11;1:43.914;103914
1093;839;27;12;1:44.238;104238
1093;817;27;13;1:44.378;104378
1093;848;27;14;1:44.626;104626
1093;849;27;15;1:44.637;104637
1093;4;27;16;1:44.982;104982
1093;855;27;17;1:45.155;105155
1093;1;28;2;1:41.523;101523
1093;830;28;1;1:41.538;101538
1093;844;28;4;1:41.568;101568
1093;815;28;3;1:41.677;101677
1093;847;28;5;1:41.924;101924
1093;20;28;6;1:42.521;102521
1093;4;28;15;1:43.454;103454
1093;854;28;10;1:43.711;103711
1093;846;28;9;1:43.870;103870
1093;855;28;17;1:43.988;103988
1093;817;28;13;1:44.040;104040
1093;825;28;11;1:44.060;104060
1093;848;28;14;1:44.104;104104
1093;839;28;12;1:44.150;104150
1093;852;28;8;1:44.158;104158
1093;842;28;7;1:44.265;104265
1093;849;28;16;1:44.882;104882
1093;830;29;1;1:41.045;101045
1093;1;29;2;1:41.304;101304
1093;847;29;5;1:42.139;102139
1093;844;29;4;1:42.279;102279
1093;815;29;3;1:42.312;102312
1093;20;29;6;1:42.480;102480
1093;842;29;7;1:42.850;102850
1093;852;29;8;1:43.117;103117
1093;846;29;9;1:43.388;103388
1093;854;29;10;1:43.436;103436
1093;4;29;15;1:43.619;103619
1093;825;29;11;1:43.709;103709
1093;839;29;12;1:43.733;103733
1093;848;29;14;1:43.838;103838
1093;817;29;13;1:43.930;103930
1093;849;29;16;1:44.592;104592
1093;855;29;17;1:44.656;104656
1093;830;30;1;1:41.184;101184
1093;1;30;2;1:41.310;101310
1093;844;30;3;1:41.579;101579
1093;847;30;5;1:42.196;102196
1093;20;30;6;1:42.432;102432
1093;846;30;9;1:43.149;103149
1093;854;30;10;1:43.184;103184
1093;852;30;8;1:43.209;103209
1093;815;30;4;1:43.390;103390
1093;825;30;11;1:43.423;103423
1093;842;30;7;1:43.439;103439
1093;848;30;13;1:43.501;103501
1093;839;30;12;1:43.749;103749
1093;4;30;15;1:43.983;103983
1093;849;30;16;1:44.598;104598
1093;855;30;17;1:44.776;104776
1093;817;30;14;1:44.927;104927
1093;830;31;1;1:41.411;101411
1093;1;31;2;1:41.567;101567
1093;815;31;4;1:41.724;101724
1093;847;31;5;1:41.764;101764
1093;844;31;3;1:42.023;102023
1093;20;31;6;1:42.166;102166
1093;842;31;7;1:43.032;103032
1093;852;31;8;1:43.233;103233
1093;846;31;9;1:43.268;103268
1093;854;31;10;1:43.418;103418
1093;4;31;14;1:43.563;103563
1093;825;31;11;1:43.808;103808
1093;848;31;13;1:43.857;103857
1093;839;31;12;1:44.045;104045
1093;855;31;17;1:44.449;104449
1093;817;31;15;1:44.750;104750
1093;849;31;16;1:44.841;104841
1093;1;32;2;1:41.183;101183
1093;830;32;1;1:41.338;101338
1093;844;32;3;1:41.641;101641
1093;847;32;5;1:41.987;101987
1093;815;32;4;1:42.237;102237
1093;20;32;6;1:42.332;102332
1093;852;32;8;1:42.988;102988
1093;846;32;9;1:43.076;103076
1093;842;32;7;1:43.083;103083
1093;854;32;10;1:43.164;103164
1093;4;32;14;1:43.618;103618
1093;839;32;12;1:43.698;103698
1093;825;32;11;1:43.752;103752
1093;848;32;13;1:43.970;103970
1093;817;32;15;1:44.534;104534
1093;849;32;16;1:44.667;104667
1093;855;32;17;1:45.053;105053
1093;1;33;2;1:41.358;101358
1093;830;33;1;1:41.721;101721
1093;815;33;4;1:42.044;102044
1093;847;33;5;1:42.152;102152
1093;844;33;3;1:42.191;102191
1093;20;33;6;1:42.457;102457
1093;852;33;7;1:42.797;102797
1093;846;33;8;1:42.830;102830
1093;4;33;12;1:43.270;103270
1093;854;33;9;1:43.314;103314
1093;855;33;15;1:43.747;103747
1093;825;33;10;1:43.768;103768
1093;839;33;11;1:43.878;103878
1093;848;33;13;1:44.433;104433
1093;817;33;14;1:44.857;104857
1093;849;33;16;1:45.036;105036
1093;842;33;17;2:08.784;128784
1093;830;34;1;1:41.242;101242
1093;815;34;4;1:41.595;101595
1093;844;34;3;1:41.596;101596
1093;847;34;5;1:41.620;101620
1093;1;34;2;1:41.838;101838
1093;20;34;6;1:42.174;102174
1093;842;34;17;1:42.542;102542
1093;846;34;7;1:42.610;102610
1093;825;34;8;1:42.900;102900
1093;839;34;9;1:43.094;103094
1093;4;34;10;1:43.174;103174
1093;855;34;13;1:43.604;103604
1093;848;34;11;1:43.718;103718
1093;849;34;14;1:44.126;104126
1093;817;34;12;1:44.243;104243
1093;852;34;15;2:02.251;122251
1093;854;34;16;2:03.828;123828
1093;830;35;1;1:41.289;101289
1093;847;35;4;1:41.827;101827
1093;20;35;5;1:41.884;101884
1093;815;35;3;1:41.942;101942
1093;844;35;2;1:42.179;102179
1093;852;35;14;1:42.323;102323
1093;842;35;17;1:42.332;102332
1093;854;35;16;1:42.461;102461
1093;825;35;7;1:42.546;102546
1093;4;35;9;1:43.086;103086
1093;855;35;12;1:43.179;103179
1093;839;35;8;1:43.232;103232
1093;848;35;10;1:43.482;103482
1093;817;35;11;1:43.706;103706
1093;849;35;13;1:43.927;103927
1093;1;35;6;2:00.074;120074
1093;846;35;15;2:02.069;122069
1093;1;36;4;1:40.395;100395
1093;847;36;2;1:42.125;102125
1093;20;36;3;1:42.176;102176
1093;852;36;12;1:42.206;102206
1093;815;36;1;1:42.246;102246
1093;854;36;15;1:42.520;102520
1093;842;36;16;1:42.537;102537
1093;848;36;10;1:43.158;103158
1093;846;36;14;1:43.173;103173
1093;839;36;8;1:43.188;103188
1093;825;36;7;1:43.198;103198
1093;855;36;11;1:43.212;103212
1093;4;36;9;1:43.235;103235
1093;849;36;13;1:44.613;104613
1093;844;36;5;1:58.967;118967
1093;817;36;17;2:04.294;124294
1093;830;36;6;2:07.712;127712
1093;830;37;5;1:39.541;99541
1093;844;37;4;1:39.731;99731
1093;1;37;3;1:40.763;100763
1093;815;37;1;1:41.657;101657
1093;20;37;2;1:42.032;102032
1093;852;37;12;1:42.254;102254
1093;846;37;13;1:42.422;102422
1093;842;37;16;1:42.497;102497
1093;855;37;11;1:42.810;102810
1093;817;37;17;1:42.884;102884
1093;4;37;9;1:42.978;102978
1093;854;37;15;1:43.096;103096
1093;839;37;8;1:43.143;103143
1093;848;37;10;1:43.179;103179
1093;825;37;7;1:43.583;103583
1093;849;37;14;1:44.740;104740
1093;847;37;6;2:01.991;121991
1093;830;38;5;1:40.211;100211
1093;844;38;4;1:40.267;100267
1093;1;38;3;1:40.519;100519
1093;847;38;6;1:40.600;100600
1093;815;38;1;1:41.470;101470
1093;20;38;2;1:41.932;101932
1093;846;38;13;1:42.155;102155
1093;855;38;11;1:42.526;102526
1093;852;38;12;1:42.555;102555
1093;825;38;7;1:42.775;102775
1093;817;38;17;1:42.890;102890
1093;4;38;9;1:42.975;102975
1093;839;38;8;1:43.059;103059
1093;842;38;15;1:43.103;103103
1093;854;38;14;1:43.152;103152
1093;848;38;10;1:43.259;103259
1093;849;38;16;1:46.424;106424
1093;830;39;3;1:40.337;100337
1093;1;39;2;1:40.629;100629
1093;844;39;4;1:41.498;101498
1093;20;39;1;1:41.538;101538
1093;846;39;13;1:41.868;101868
1093;852;39;12;1:42.304;102304
1093;855;39;11;1:42.394;102394
1093;847;39;6;1:42.396;102396
1093;842;39;15;1:42.474;102474
1093;817;39;17;1:42.777;102777
1093;854;39;14;1:42.899;102899
1093;848;39;10;1:42.917;102917
1093;4;39;9;1:43.117;103117
1093;839;39;8;1:43.152;103152
1093;825;39;7;1:43.164;103164
1093;849;39;16;1:43.909;103909
1093;815;39;5;2:01.040;121040
1093;830;40;3;1:40.108;100108
1093;815;40;5;1:40.156;100156
1093;844;40;4;1:40.242;100242
1093;847;40;6;1:40.763;100763
1093;1;40;2;1:41.104;101104
1093;846;40;13;1:41.965;101965
1093;842;40;14;1:42.402;102402
1093;20;40;1;1:42.416;102416
1093;852;40;12;1:42.582;102582
1093;4;40;8;1:42.635;102635
1093;825;40;7;1:42.889;102889
1093;817;40;17;1:42.920;102920
1093;855;40;11;1:43.121;103121
1093;848;40;10;1:43.664;103664
1093;854;40;15;1:43.964;103964
1093;849;40;16;1:44.093;104093
1093;839;40;9;1:44.865;104865
1093;830;41;3;1:40.077;100077
1093;844;41;4;1:40.226;100226
1093;1;41;1;1:40.232;100232
1093;815;41;5;1:40.307;100307
1093;847;41;6;1:40.928;100928
1093;846;41;13;1:42.573;102573
1093;842;41;14;1:42.622;102622
1093;852;41;12;1:42.677;102677
1093;855;41;11;1:42.692;102692
1093;4;41;8;1:42.898;102898
1093;854;41;15;1:43.042;103042
1093;817;41;17;1:43.136;103136
1093;839;41;9;1:43.379;103379
1093;825;41;7;1:43.433;103433
1093;20;41;2;1:43.535;103535
1093;848;41;10;1:43.572;103572
1093;849;41;16;1:43.896;103896
1093;815;42;4;1:39.657;99657
1093;844;42;3;1:39.993;99993
1093;830;42;2;1:40.010;100010
1093;1;42;1;1:40.123;100123
1093;847;42;5;1:40.800;100800
1093;846;42;11;1:41.991;101991
1093;855;42;10;1:42.513;102513
1093;4;42;7;1:42.637;102637
1093;825;42;6;1:42.663;102663
1093;842;42;14;1:42.720;102720
1093;854;42;15;1:43.012;103012
1093;848;42;9;1:43.020;103020
1093;839;42;8;1:43.206;103206
1093;817;42;17;1:43.212;103212
1093;852;42;12;1:43.471;103471
1093;849;42;16;1:43.827;103827
1093;20;42;13;2:16.679;136679
1093;830;43;2;1:39.776;99776
1093;844;43;3;1:39.838;99838
1093;815;43;4;1:39.901;99901
1093;1;43;1;1:40.309;100309
1093;847;43;5;1:40.478;100478
1093;20;43;13;1:41.861;101861
1093;846;43;10;1:42.152;102152
1093;852;43;12;1:42.447;102447
1093;842;43;14;1:42.581;102581
1093;4;43;7;1:42.715;102715
1093;817;43;17;1:42.793;102793
1093;825;43;6;1:42.879;102879
1093;854;43;15;1:42.966;102966
1093;839;43;8;1:43.306;103306
1093;848;43;9;1:43.514;103514
1093;855;43;11;1:43.564;103564
1093;849;43;16;1:43.692;103692
1093;815;44;4;1:39.563;99563
1093;830;44;2;1:40.410;100410
1093;844;44;3;1:40.774;100774
1093;1;44;1;1:40.845;100845
1093;847;44;5;1:40.984;100984
1093;846;44;9;1:41.849;101849
1093;20;44;13;1:42.073;102073
1093;842;44;14;1:42.211;102211
1093;817;44;17;1:42.648;102648
1093;4;44;7;1:42.732;102732
1093;825;44;6;1:42.853;102853
1093;854;44;15;1:43.012;103012
1093;839;44;8;1:43.365;103365
1093;852;44;12;1:43.441;103441
1093;855;44;11;1:43.602;103602
1093;849;44;16;1:43.746;103746
1093;848;44;10;1:44.028;104028
1093;1;45;1;1:39.830;99830
1093;830;45;2;1:39.986;99986
1093;815;45;4;1:40.310;100310
1093;847;45;5;1:40.739;100739
1093;844;45;3;1:41.057;101057
1093;4;45;7;1:42.005;102005
1093;20;45;13;1:42.141;102141
1093;846;45;8;1:42.184;102184
1093;825;45;6;1:42.851;102851
1093;842;45;14;1:42.876;102876
1093;817;45;17;1:42.972;102972
1093;855;45;11;1:43.065;103065
1093;848;45;10;1:43.223;103223
1093;852;45;12;1:43.228;103228
1093;854;45;15;1:43.285;103285
1093;849;45;16;1:43.908;103908
1093;839;45;9;1:44.560;104560
1093;830;46;2;1:39.945;99945
1093;815;46;4;1:40.305;100305
1093;1;46;1;1:40.386;100386
1093;844;46;3;1:41.250;101250
1093;847;46;5;1:41.472;101472
1093;846;46;8;1:41.827;101827
1093;20;46;12;1:42.151;102151
1093;4;46;7;1:42.220;102220
1093;848;46;9;1:42.471;102471
1093;842;46;13;1:42.523;102523
1093;852;46;11;1:42.646;102646
1093;855;46;10;1:42.710;102710
1093;825;46;6;1:43.049;103049
1093;854;46;14;1:43.147;103147
1093;817;46;17;1:43.591;103591
1093;849;46;15;1:43.641;103641
1093;839;46;16;2:02.010;122010
1093;815;47;4;1:39.936;99936
1093;830;47;2;1:40.058;100058
1093;844;47;3;1:40.490;100490
1093;1;47;1;1:40.595;100595
1093;847;47;5;1:41.053;101053
1093;839;47;15;1:41.434;101434
1093;846;47;8;1:41.497;101497
1093;4;47;7;1:42.498;102498
1093;842;47;13;1:42.700;102700
1093;825;47;6;1:42.709;102709
1093;817;47;17;1:42.799;102799
1093;855;47;10;1:42.840;102840
1093;854;47;14;1:42.882;102882
1093;848;47;9;1:43.045;103045
1093;852;47;11;1:43.089;103089
